"Bacteria","Model","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"3GCR-Kp","Model A","Humidity",3,71.2176814011677,-0.0639626373837001,0.995651036572691,0.956909090378001,1.03596932633059,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.2760633861551,-0.0583028481679939,0.996577311306194,0.957955783020011,1.03676349159409,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.3344453711426,-0.0526430589522873,0.997490060732064,0.958987138651925,1.03754608947593,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.3928273561301,-0.0469832697365815,0.998388560106752,0.960002335158962,1.03831649596582,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.4512093411176,-0.0413234805208749,0.999272084686712,0.961000550426341,1.03907408705347,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.5095913261051,-0.0356636913051682,1.0001399097284,0.961980962339281,1.0398182387286,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.5679733110926,-0.0300039020894625,1.00099131048826,0.962942748783,1.04054832698093,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.6263552960801,-0.0243441128737558,1.00183350896029,0.96389587443662,1.04126870554523,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.6847372810676,-0.0186843236580492,1.00267405105618,0.964850519464121,1.04198416696358,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.743119266055,-0.0130245344423434,1.00351269790893,0.965806184978012,1.04269474543668,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.8015012510425,-0.00736474522663677,1.00434921065151,0.966762372090804,1.04340047516523,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.85988323603,-0.00170495601093013,1.00518335041693,0.967718581915004,1.04410139034992,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.9182652210175,0.00395483320477563,1.00601487833817,0.968674315563122,1.04479752519145,"Threshold"
"3GCR-Kp","Model A","Humidity",3,71.976647206005,0.00961462242048228,1.00684355554822,0.969629074147668,1.04548891389051,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.0350291909925,0.0152744116361889,1.00766914318008,0.970582358781151,1.04617559064781,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.09341117598,0.0209342008518947,1.00849140236673,0.971533670576079,1.04685758966404,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.1517931609675,0.0265939900676013,1.00931009424117,0.972482510644962,1.0475349451399,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.210175145955,0.032253779283308,1.01012497993638,0.973428380100309,1.04820769127608,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.2685571309425,0.0379135684990137,1.01093582058536,0.97437078005463,1.04887586227329,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.3269391159299,0.0435733577147204,1.01174237732111,0.975309211620434,1.04953949233221,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.3853211009174,0.049233146930427,1.0125444112766,0.976243175910229,1.05019861565354,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.4437030859049,0.0548929361461328,1.01334168358483,0.977172174036525,1.05085326643798,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.5020850708924,0.0605527253618394,1.01413395537879,0.978095707111832,1.05150347888623,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.5604670558799,0.0662125145775461,1.01492098779147,0.979013276248658,1.05214928719899,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.6188490408674,0.0718723037932518,1.01570254195587,0.979924382559512,1.05279072557695,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.6772310258549,0.0775320930089585,1.01647837900497,0.980828527156905,1.0534278282208,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.7356130108424,0.0831918822246651,1.01724826007176,0.981725211153344,1.05406062933125,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.7939949958299,0.0888516714403709,1.01801194628924,0.98261393566134,1.05468916310899,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.8523769808174,0.0945114606560775,1.0187691987904,0.983494201793402,1.05531346375472,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.9107589658048,0.100171249871784,1.01951977870822,0.984365510662037,1.05593356546913,"Threshold"
"3GCR-Kp","Model A","Humidity",3,72.9691409507923,0.10583103908749,1.0202634471757,0.985227363379757,1.05654950245292,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.0275229357798,0.111490828303197,1.02099996532583,0.98607926105907,1.05716130890679,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.0859049207673,0.117150617518903,1.0217290942916,0.986920704812485,1.05776901903144,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.1442869057548,0.122810406734609,1.022450595206,0.987751195752512,1.05837266702756,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.2026688907423,0.128470195950316,1.02316422920201,0.988570234991659,1.05897228709585,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.2610508757298,0.134129985166022,1.02386975741265,0.989377323642437,1.059567913437,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.3194328607173,0.139789774381728,1.02456694097088,0.990171962817353,1.06015958025171,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.3778148457048,0.145449563597435,1.0252555410097,0.990953653628918,1.06074732174068,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.4361968306923,0.151109352813141,1.02593531866211,0.99172189718964,1.06133117210461,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.4945788156797,0.156769142028847,1.0266060350611,0.992476194612029,1.06191116554419,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.5529608006672,0.162428931244554,1.02726745133965,0.993216047008594,1.06248733626012,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.6113427856547,0.16808872046026,1.02791932863076,0.993940955491844,1.06305971845309,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.6697247706422,0.173748509675966,1.02856142806741,0.994650421174289,1.06362834632381,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.7281067556297,0.179408298891673,1.02919351078261,0.995343945168437,1.06419325407297,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.7864887406172,0.185068088107379,1.02981584250254,0.996025367273649,1.06475092449773,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.8448707256047,0.190727877323085,1.03042896858788,0.996698840355039,1.06529808735705,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.9032527105922,0.196387666538792,1.0310330696233,0.997364335123748,1.06583514729432,"Threshold"
"3GCR-Kp","Model A","Humidity",3,73.9616346955797,0.202047455754498,1.03162832619349,0.998021822290916,1.06636250895292,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.0200166805671,0.207707244970204,1.03221491888314,0.998671272567685,1.06688057697624,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.0783986655546,0.213367034185911,1.03279302827693,0.999312656665194,1.06738975600766,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.1367806505421,0.219026823401617,1.03336283495954,0.999945945294585,1.06789045069055,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.1951626355296,0.224686612617323,1.03392451951566,1.000571109167,1.06838306566831,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.2535446205171,0.23034640183303,1.03447826252998,1.00118811899357,1.06886800558433,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.3119266055046,0.236006191048737,1.03502424458717,1.00179694548545,1.06934567508197,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.3703085904921,0.241665980264442,1.03556264627193,1.00239755935378,1.06981647880463,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.4286905754796,0.247325769480149,1.03609364816894,1.00298993130968,1.0702808213957,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.4870725604671,0.252985558695856,1.03661743086287,1.00357403206432,1.07073910749855,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.5454545454545,0.258645347911561,1.03713417493842,1.00414983232882,1.07119174175656,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.603836530442,0.264305137127268,1.03764406098028,1.00471730281432,1.07163912881313,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.6622185154295,0.269964926342975,1.03814726957312,1.00527641423198,1.07208167331164,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.720600500417,0.27562471555868,1.03864398130162,1.00582713729292,1.07251977989546,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.7789824854045,0.281284504774387,1.03913437675049,1.00636944270829,1.07295385320799,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.837364470392,0.286944293990094,1.03961863650439,1.00690330118923,1.0733842978926,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.8957464553795,0.292604083205799,1.04009694114801,1.00742868344688,1.07381151859269,"Threshold"
"3GCR-Kp","Model A","Humidity",3,74.954128440367,0.298263872421506,1.04056947126605,1.00794556019238,1.07423591995163,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.0125104253545,0.303923661637213,1.04103640744317,1.00845390213687,1.07465790661281,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.070892410342,0.309583450852918,1.04149793026408,1.0089536799915,1.07507788321962,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.1292743953294,0.315243240068625,1.04195422031344,1.0094448644674,1.07549625441543,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.1876563803169,0.320903029284332,1.04240545817595,1.00992742627571,1.07591342484363,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.2460383653044,0.326562818500038,1.04285182443629,1.01040133612757,1.0763297991476,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.3044203502919,0.332222607715744,1.04329349967914,1.01086656473413,1.07674578197073,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.3628023352794,0.337882396931451,1.0437306644892,1.01132308280652,1.0771617779564,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.4211843202669,0.343542186147157,1.04416349945114,1.01177086105589,1.077578191748,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.4795663052544,0.349201975362863,1.04459218514964,1.01220987019338,1.07799542798891,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.5379482902419,0.35486176457857,1.0450169021694,1.01264008093012,1.07841389132251,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.5963302752294,0.360521553794276,1.0454378310951,1.01306146397726,1.07883398639218,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.6547122602169,0.366181343009982,1.04585515251142,1.01347399004594,1.07925611784132,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.7130942452043,0.371841132225689,1.04626904700305,1.0138776298473,1.0796806903133,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.7714762301918,0.377500921441395,1.04667969515466,1.01427235409248,1.08010810845151,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.8298582151793,0.383160710657101,1.04708727755096,1.01465813349262,1.08053877689933,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.8882402001668,0.388820499872808,1.04749197477661,1.01503493875886,1.08097310030014,"Threshold"
"3GCR-Kp","Model A","Humidity",3,75.9466221851543,0.394480289088514,1.04789396741631,1.01540274060235,1.08141148329734,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.0050041701418,0.40014007830422,1.04829099854487,1.01575957850358,1.08185131725158,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.0633861551293,0.405799867519927,1.04868076729154,1.01610369420331,1.08228968977077,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.1217681401168,0.411459656735633,1.0490633883226,1.01643536180302,1.08272654986914,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.1801501251043,0.417119445951339,1.04943897630432,1.01675485540419,1.08316184656092,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.2385321100918,0.422779235167046,1.04980764590301,1.01706244910831,1.08359552886034,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.2969140950792,0.428439024382752,1.05016951178494,1.01735841701685,1.08402754578162,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.3552960800667,0.434098813598458,1.0505246886164,1.01764303323131,1.084457846339,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.4136780650542,0.439758602814165,1.05087329106368,1.01791657185317,1.08488637954671,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.4720600500417,0.445418392029871,1.05121543379306,1.0181793069839,1.08531309441898,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.5304420350292,0.451078181245578,1.05155123147083,1.01843151272501,1.08573793997004,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.5888240200167,0.456737970461284,1.05188079876328,1.01867346317796,1.08616086521411,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.6472060050042,0.46239775967699,1.05220425033669,1.01890543244425,1.08658181916543,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.7055879899917,0.468057548892697,1.05252170085735,1.01912769462536,1.08700075083823,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.7639699749791,0.473717338108403,1.05283326499154,1.01934052382277,1.08741760924673,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.8223519599666,0.479377127324109,1.05313905740556,1.01954419413796,1.08783234340518,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.8807339449541,0.485036916539816,1.05343919276568,1.01973897967243,1.08824490232779,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.9391159299416,0.490696705755522,1.0537337857382,1.01992515452765,1.0886552350288,"Threshold"
"3GCR-Kp","Model A","Humidity",3,76.9974979149291,0.496356494971229,1.05402295098939,1.02010299280511,1.08906329052243,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.0558798999166,0.502016284186935,1.05430680318556,1.02027276860628,1.08946901782292,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.1142618849041,0.507676073402641,1.05458545699297,1.02043475603267,1.0898723659445,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.1726438698916,0.513335862618348,1.05485902707793,1.02058922918575,1.0902732839014,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.2310258548791,0.518995651834054,1.05512762810671,1.020736462167,1.09067172070784,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.2894078398666,0.52465544104976,1.0553913747456,1.02087672907791,1.09106762537806,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.347789824854,0.530315230265467,1.0556503816609,1.02101030401996,1.09146094692629,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.4061718098415,0.535975019481173,1.05590476351887,1.02113746109464,1.09185163436675,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.464553794829,0.541634808696879,1.05615463498582,1.02125847440342,1.09223963671368,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.5229357798165,0.547294597912586,1.05640011072802,1.02137361804781,1.0926249029813,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.581317764804,0.552954387128292,1.05664130541176,1.02148316612927,1.09300738218386,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.6396997497915,0.558614176343998,1.05687833370334,1.02158739274929,1.09338702333556,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.698081734779,0.564273965559705,1.05711131026903,1.02168657200936,1.09376377545066,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.7564637197665,0.569933754775411,1.05734034977512,1.02178097801096,1.09413758754337,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.814845704754,0.575593543991118,1.0575655668879,1.02187088485558,1.09450840862793,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.8732276897415,0.581253333206824,1.05778707627366,1.02195656664469,1.09487618771856,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.9316096747289,0.58691312242253,1.05800499259867,1.02203829747979,1.0952408738295,"Threshold"
"3GCR-Kp","Model A","Humidity",3,77.9899916597164,0.592572911638237,1.05821943052924,1.02211635146235,1.09560241597497,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.0483736447039,0.598232700853943,1.05843050473163,1.02219100269386,1.09596076316921,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.1067556296914,0.603892490069649,1.05863832987215,1.02226252527581,1.09631586442645,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.1651376146789,0.609552279285356,1.05884273473003,1.02232510558607,1.09667359095959,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.2235195996664,0.615212068501062,1.05904341886577,1.02237306713862,1.09703939296651,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.2819015846539,0.620871857716768,1.05924030311749,1.0224068897391,1.09741258793886,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.3402835696414,0.626531646932475,1.05943330832335,1.02242705319314,1.09779249336832,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.3986655546289,0.632191436148181,1.05962235532149,1.02243403730638,1.09817842674654,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.4570475396164,0.637851225363887,1.05980736495005,1.02242832188446,1.09856970556519,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.5154295246038,0.643511014579594,1.05998825804717,1.02241038673301,1.09896564731594,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.5738115095913,0.6491708037953,1.06016495545099,1.02238071165768,1.09936556949046,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.6321934945788,0.654830593011006,1.06033737799966,1.02233977646411,1.09976878958039,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.6905754795663,0.660490382226713,1.06050544653132,1.02228806095792,1.10017462507742,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.7489574645538,0.666150171442419,1.06066908188411,1.02222604494476,1.1005823934732,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.8073394495413,0.671809960658125,1.06082820489617,1.02215420823026,1.10099141225941,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.8657214345288,0.677469749873832,1.06098273640565,1.02207303062007,1.10140099892769,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.9241034195163,0.683129539089538,1.06113259725069,1.02198299191981,1.10181047096973,"Threshold"
"3GCR-Kp","Model A","Humidity",3,78.9824854045038,0.688789328305244,1.06127770826942,1.02188457193513,1.10221914587717,"Threshold"
"3GCR-Kp","Model A","Humidity",3,79.0408673894913,0.694449117520951,1.0614179903,1.02177825047167,1.1026263411417,"Threshold"
"3GCR-Kp","Model A","Humidity",3,79.0992493744787,0.700108906736657,1.06155336418057,1.02166450733506,1.10303137425497,"Threshold"
"3GCR-Kp","Model A","Humidity",3,79.1576313594662,0.705768695952363,1.06168375074926,1.02154382233094,1.10343356270864,"Threshold"
