"Bacteria","Model","Climate_Variable","Lag_Years","x_value","x_scaled","OR","Lower_95CI","Upper_95CI","Relationship_Type"
"3GCR-Ec","Model B","Wet Days",2,147.623019182652,0.121738496415614,1.0427190043459,0.964583885265118,1.12716192085488,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,147.873227689741,0.126560507031173,1.0408538469826,0.962914568921981,1.1250809632303,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,148.123436196831,0.131382517646734,1.03901850856332,0.961271794832157,1.12303334198711,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,148.37364470392,0.136204528262294,1.03721528318845,0.959657847642665,1.12102132860884,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,148.623853211009,0.141026538877854,1.03544646495837,0.958075012000523,1.11904719457905,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,148.874061718098,0.145848549493414,1.03371434797343,0.956525572552751,1.11711321138126,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,149.124270225188,0.150670560108974,1.03202122633403,0.955011813946368,1.11522165049903,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,149.374478732277,0.155492570724534,1.03036939414053,0.953536020828392,1.1133747834159,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,149.624687239366,0.160314581340094,1.02876114549331,0.952100477845844,1.1115748816154,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,149.874895746455,0.165136591955654,1.02719877449274,0.950707469645742,1.10982421658108,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,150.125104253545,0.169958602571214,1.02566652505952,0.949340424483469,1.10810825593169,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,150.375312760634,0.174780613186774,1.02414701122775,0.947981221164235,1.10641076403696,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,150.625521267723,0.179602623802334,1.02264008226787,0.946629820159803,1.10473145750692,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,150.875729774812,0.184424634417894,1.02114558745033,0.945286181941933,1.1030700529516,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,151.125938281902,0.189246645033454,1.01966337604558,0.943950266982388,1.10142626698101,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,151.376146788991,0.194068655649014,1.01819329732407,0.942622035752929,1.0997998162052,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,151.62635529608,0.198890666264574,1.01673520055624,0.941301448725318,1.09819041723418,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,151.876563803169,0.203712676880135,1.01528893501255,0.939988466371316,1.09659778667798,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,152.126772310259,0.208534687495694,1.01385434996344,0.938683049162685,1.09502164114663,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,152.376980817348,0.213356698111254,1.01243129467936,0.937385157571187,1.09346169725015,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,152.627189324437,0.218178708726815,1.01101961843076,0.936094752068583,1.09191767159857,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,152.877397831526,0.223000719342374,1.0096191704881,0.934811793126634,1.09038928080191,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,153.127606338616,0.227822729957935,1.00822980012181,0.933536241217104,1.0888762414702,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,153.377814845705,0.232644740573495,1.00685135660235,0.932268056811752,1.08737827021347,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,153.628023352794,0.237466751189054,1.00548368920016,0.931007200382341,1.08589508364175,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,153.878231859883,0.242288761804615,1.0041266471857,0.929753632400632,1.08442639836505,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,154.128440366972,0.247110772420175,1.00278007982941,0.928507313338388,1.0829719309934,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,154.378648874062,0.251932783035735,1.00144383640174,0.927268203667369,1.08153139813684,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,154.628857381151,0.256754793651295,1.00011776617315,0.926036263859337,1.08010451640539,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,154.87906588824,0.261576804266855,0.998801718414067,0.924811454386054,1.07869100240906,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,155.129274395329,0.266398814882415,0.997495542394956,0.923593735719282,1.0772905727579,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,155.379482902419,0.271220825497975,0.996199087386261,0.922383068330782,1.07590294406192,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,155.629691409508,0.276042836113535,0.994912202658431,0.921179412692315,1.07452783293115,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,155.879899916597,0.280864846729095,0.993634737481915,0.919982729275644,1.07316495597562,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,156.130108423686,0.285686857344655,0.992366541127161,0.91879297855253,1.07181402980536,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,156.380316930776,0.290508867960215,0.991107462864618,0.917610120994735,1.07047477103038,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,156.630525437865,0.295330878575775,0.989857351964735,0.91643411707402,1.06914689626072,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,156.880733944954,0.300152889191335,0.98861605769796,0.915264927262147,1.0678301221064,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,157.130942452043,0.304974899806895,0.987383429334742,0.914102512030877,1.06652416517745,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,157.381150959133,0.309796910422455,0.98615931614553,0.912946831851973,1.06522874208389,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,157.631359466222,0.314618921038015,0.984943567400771,0.911797847197195,1.06394356943575,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,157.881567973311,0.319440931653575,0.983736032370916,0.910655518538306,1.06266836384306,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,158.1317764804,0.324262942269136,0.982536560326413,0.909519806347067,1.06140284191584,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,158.38198498749,0.329084952884696,0.981345000537709,0.908390671095239,1.06014672026412,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,158.632193494579,0.333906963500255,0.980161202275255,0.907268073254585,1.05889971549792,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,158.882402001668,0.338728974115816,0.978985014809499,0.906151973296865,1.05766154422727,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,159.132610508757,0.343550984731376,0.977816287410889,0.905042331693843,1.0564319230622,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,159.382819015847,0.348372995346936,0.976654869349874,0.903939108917278,1.05521056861273,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,159.633027522936,0.353195005962496,0.975511330334867,0.902850929664131,1.05401022944755,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,159.883236030025,0.358017016578056,0.974395573079799,0.901785769340988,1.05284297765108,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,160.133444537114,0.362839027193616,0.97330644636339,0.900742614484046,1.05170751510697,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,160.383653044203,0.367661037809176,0.972242798964363,0.899720451629503,1.05060254369882,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,160.633861551293,0.372483048424736,0.97120347966144,0.898718267313558,1.04952676531029,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,160.884070058382,0.377305059040296,0.970187337233343,0.897735048072409,1.04847888182499,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,161.134278565471,0.382127069655856,0.969193220458793,0.896769780442255,1.04745759512655,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,161.38448707256,0.386949080271416,0.968219978116514,0.895821450959294,1.04646160709862,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,161.63469557965,0.391771090886976,0.967266458985226,0.894889046159724,1.04548961962481,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,161.884904086739,0.396593101502536,0.966331511843652,0.893971552579744,1.04454033458876,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,162.135112593828,0.401415112118096,0.965413985470514,0.893067956755552,1.0436124538741,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,162.385321100917,0.406237122733656,0.964512728644534,0.892177245223346,1.04270467936445,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,162.635529608007,0.411059133349216,0.963626590144434,0.891298404519325,1.04181571294346,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,162.885738115096,0.415881143964776,0.962754418748936,0.890430421179686,1.04094425649474,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,163.135946622185,0.420703154580337,0.961895063236761,0.88957228174063,1.04008901190194,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,163.386155129274,0.425525165195896,0.961047372386633,0.888722972738353,1.03924868104867,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,163.636363636364,0.430347175811456,0.960210194977272,0.887881480709054,1.03842196581858,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,163.886572143453,0.435169186427017,0.959382379787401,0.887046792188931,1.03760756809528,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,164.136780650542,0.439991197042576,0.958562775595743,0.886217893714183,1.03680418976242,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,164.386989157631,0.444813207658136,0.957750231181018,0.885393771821008,1.03601053270362,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,164.637197664721,0.449635218273697,0.956943595321949,0.884573413045605,1.03522529880251,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,164.88740617181,0.454457228889257,0.956141716797258,0.883755803924172,1.03444718994272,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,165.137614678899,0.459279239504817,0.955343444385666,0.882939930992906,1.03367490800789,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,165.387823185988,0.464101250120377,0.954547626865897,0.882124780788008,1.03290715488164,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,165.638031693078,0.468923260735937,0.953753113016672,0.881309339845674,1.0321426324476,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,165.888240200167,0.473745271351497,0.952958751616713,0.880492594702103,1.03138004258941,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,166.138448707256,0.478567281967057,0.952163391444741,0.879673531893494,1.03061808719069,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,166.388657214345,0.483389292582617,0.95136588127948,0.878851137956045,1.02985546813507,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,166.638865721435,0.488211303198177,0.950565069899651,0.878024399425954,1.02909088730619,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,166.889074228524,0.493033313813737,0.949759806083975,0.877192302839419,1.02832304658767,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,167.139282735613,0.497855324429297,0.948948938611175,0.87635383473264,1.02755064786315,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,167.389491242702,0.502677335044857,0.948131316259974,0.875507981641814,1.02677239301626,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,167.639699749792,0.507499345660417,0.947305787809092,0.874653730103139,1.02598698393062,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,167.889908256881,0.512321356275977,0.946471202037253,0.873790066652815,1.02519312248987,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,168.14011676397,0.517143366891537,0.945626407723177,0.872915977827039,1.02438951057763,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,168.390325271059,0.521965377507097,0.944770253645588,0.872030450162009,1.02357485007754,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,168.640533778148,0.526787388122657,0.943901588583206,0.871132470193925,1.02274784287324,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,168.890742285238,0.531609398738218,0.943030505086479,0.870230365435894,1.02192040525148,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,169.140950792327,0.536431409353777,0.942167748982112,0.869333083730917,1.0211051466309,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,169.391159299416,0.541253419969337,0.941313148963214,0.868440542110032,1.02030180859288,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,169.641367806505,0.546075430584898,0.940466533722896,0.867552657604274,1.01951013271882,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,169.891576313595,0.550897441200457,0.939627731954267,0.86666934724468,1.01872986059008,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,170.141784820684,0.555719451816018,0.938796572350437,0.865790528062287,1.01796073378808,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,170.391993327773,0.560541462431578,0.937972883604516,0.864916117088131,1.01720249389418,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,170.642201834862,0.565363473047138,0.937156494409614,0.864046031353248,1.01645488248979,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,170.892410341952,0.570185483662698,0.93634723345884,0.863180187888676,1.01571764115628,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,171.142618849041,0.575007494278258,0.935544929445305,0.86231850372545,1.01499051147504,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,171.39282735613,0.579829504893818,0.934749411062117,0.861460895894607,1.01427323502747,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,171.643035863219,0.584651515509378,0.933960507002388,0.860607281427184,1.01356555339495,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,171.893244370309,0.589473526124938,0.933178045959226,0.859757577354218,1.01286720815886,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,172.143452877398,0.594295536740498,0.932401856625742,0.858911700706744,1.01217794090061,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,172.393661384487,0.599117547356058,0.931631767695045,0.8580695685158,1.01149749320156,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,172.643869891576,0.603939557971618,0.930867607860246,0.857231097812421,1.01082560664311,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,172.894078398666,0.608761568587178,0.930109205814453,0.856396205627645,1.01016202280666,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,173.144286905755,0.613583579202738,0.929356390250778,0.855564808992508,1.00950648327357,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,173.394495412844,0.618405589818298,0.928608989862329,0.854736824938047,1.00885872962525,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,173.644703919933,0.623227600433858,0.927866833342216,0.853912170495297,1.00821850344309,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,173.894912427023,0.628049611049418,0.92712974938355,0.853090762695296,1.00758554630846,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,174.145120934112,0.632871621664978,0.92639756667944,0.85227251856908,1.00695959980275,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,174.395329441201,0.637693632280538,0.925670113922995,0.851457355147686,1.00634040550736,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,174.64553794829,0.642515642896099,0.924947219807327,0.85064518946215,1.00572770500367,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,174.895746455379,0.647337653511658,0.924228713025544,0.849835938543509,1.00512123987307,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,175.145954962469,0.652159664127219,0.923514422270757,0.849029519422799,1.00452075169695,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,175.396163469558,0.656981674742779,0.922804176236075,0.848225849131057,1.00392598205669,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,175.646371976647,0.661803685358338,0.922097803614607,0.847424844699319,1.00333667253368,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,175.896580483736,0.666625695973899,0.921395133099465,0.846626423158621,1.00275256470932,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,176.146788990826,0.671447706589459,0.920695993383757,0.845830501540002,1.00217340016497,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,176.396997497915,0.676269717205019,0.920000213160594,0.845036996874496,1.00159892048205,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,176.647206005004,0.681091727820579,0.919307621123085,0.84424582619314,1.00102886724192,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,176.897414512093,0.685913738436139,0.91861804596434,0.843456906526972,1.00046298202599,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,177.147623019183,0.690735749051699,0.917931316377469,0.842670154907027,0.999901006415631,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,177.397831526272,0.695557759667259,0.917247261055582,0.841885488364342,0.999342681992238,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,177.648040033361,0.700379770282819,0.916565708691788,0.841102823929954,0.998787750337198,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,177.89824854045,0.705201780898379,0.915886487979198,0.840322078634899,0.998235953031898,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,178.14845704754,0.710023791513939,0.915209427610921,0.839543169510213,0.997687031657725,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,178.398665554629,0.714845802129499,0.914528249608579,0.838760706741837,0.997133303253103,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,178.648874061718,0.719667812745059,0.913837399324376,0.837969833161011,0.996568040966491,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,178.899082568807,0.724489823360619,0.913137790447293,0.837171264766729,0.995992420544337,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,179.149291075897,0.729311833976179,0.912430336666311,0.836365717557981,0.995407617733089,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,179.399499582986,0.734133844591739,0.911715951670412,0.835553907533758,0.994814808279191,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,179.649708090075,0.738955855207299,0.910995549148577,0.834736550693052,0.994215167929092,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,179.899916597164,0.743777865822859,0.910270042789788,0.833914363034856,0.993609872429239,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,180.150125104254,0.748599876438419,0.909540346283025,0.833088060558159,0.993000097526078,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,180.400333611343,0.753421887053979,0.90880737331727,0.832258359261955,0.992387018966056,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,180.650542118432,0.758243897669539,0.908072037581505,0.831425975145233,0.991771812495619,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,180.900750625521,0.7630659082851,0.907335252764711,0.830591624206986,0.991155653861216,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,181.15095913261,0.76788791890066,0.906597932555869,0.829756022446206,0.990539718809292,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,181.4011676397,0.772709929516219,0.905860990643961,0.828919885861883,0.989925183086295,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,181.651376146789,0.77753194013178,0.905125340717968,0.828083930453009,0.989313222438671,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,181.901584653878,0.78235395074734,0.904391896466871,0.827248872218576,0.988705012612868,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,182.151793160967,0.7871759613629,0.903661571579652,0.826415427157575,0.988101729355331,"Threshold"
"3GCR-Ec","Model B","Wet Days",2,182.402001668057,0.79199797197846,0.902935279745292,0.825584311268997,0.987504548412509,"Threshold"
